NOC16_2 digit,NOC16_4 digit,employment,Baseline,Manual Alternation
    06 Middle management occupations in retail and wholesale trade and customer services,"        0651 Managers in customer and personal services, n.e.c.",26665,1,1
"    07-09 Middle management occupations in trades, transportation, production and utilities",        0731 Managers in transportation,34720,1,0.25
"    07-09 Middle management occupations in trades, transportation, production and utilities",        0811 Managers in natural resources production and fishing,12780,1,1
    11 Professional occupations in business and finance,        1111 Financial auditors and accountants,200285,1,1
    11 Professional occupations in business and finance,        1112 Financial and investment analysts,53315,1,1
    11 Professional occupations in business and finance,"        1113 Securities agents, investment dealers and brokers",14395,1,0.75
    11 Professional occupations in business and finance,        1114 Other financial officers,114650,1,0.5
    11 Professional occupations in business and finance,        1121 Human resources professionals,76575,1,1
    11 Professional occupations in business and finance,        1122 Professional occupations in business management consulting,78210,1,1
    11 Professional occupations in business and finance,"        1123 Professional occupations in advertising, marketing and public relations",94945,1,1
    12 Administrative and financial supervisors and administrative occupations,"        1211 Supervisors, general office and administrative support workers",13410,1,0
    12 Administrative and financial supervisors and administrative occupations,"        1212 Supervisors, finance and insurance office workers",19645,1,1
    12 Administrative and financial supervisors and administrative occupations,"        1213 Supervisors, library, correspondence and related information workers",4155,1,1
    12 Administrative and financial supervisors and administrative occupations,"        1214 Supervisors, mail and message distribution occupations",8555,1,0
    12 Administrative and financial supervisors and administrative occupations,"        1215 Supervisors, supply chain, tracking and scheduling co-ordination occupations",47850,1,0
    12 Administrative and financial supervisors and administrative occupations,        1221 Administrative officers,277085,1,1
    12 Administrative and financial supervisors and administrative occupations,        1222 Executive assistants,46745,1,0
    12 Administrative and financial supervisors and administrative occupations,        1223 Human resources and recruitment officers,32535,1,1
    12 Administrative and financial supervisors and administrative occupations,        1224 Property administrators,43925,1,0.75
    12 Administrative and financial supervisors and administrative occupations,        1225 Purchasing agents and officers,47075,1,1
    12 Administrative and financial supervisors and administrative occupations,        1226 Conference and event planners,25205,1,0.25
    12 Administrative and financial supervisors and administrative occupations,        1227 Court officers and justices of the peace,4775,1,1
    12 Administrative and financial supervisors and administrative occupations,"        1228 Employment insurance, immigration, border services and revenue officers",32670,1,1
    12 Administrative and financial supervisors and administrative occupations,        1241 Administrative assistants,261215,1,0
    12 Administrative and financial supervisors and administrative occupations,        1242 Legal administrative assistants,40455,1,0.25
    12 Administrative and financial supervisors and administrative occupations,        1243 Medical administrative assistants,56240,1,0.25
    12 Administrative and financial supervisors and administrative occupations,"        1251 Court reporters, medical transcriptionists and related occupations",10815,1,0.25
    12 Administrative and financial supervisors and administrative occupations,        1252 Health information management occupations,5415,1,1
    12 Administrative and financial supervisors and administrative occupations,        1253 Records management technicians,7580,1,0.5
    12 Administrative and financial supervisors and administrative occupations,        1254 Statistical officers and related research support occupations,4805,1,1
"    13 Finance, insurance and related business administrative occupations",        1311 Accounting technicians and bookkeepers,137815,1,0.75
"    13 Finance, insurance and related business administrative occupations",        1312 Insurance adjusters and claims examiners,28790,1,1
"    13 Finance, insurance and related business administrative occupations",        1313 Insurance underwriters,15195,1,0.75
"    13 Finance, insurance and related business administrative occupations","        1314 Assessors, valuators and appraisers",11555,0,1
"    13 Finance, insurance and related business administrative occupations","        1315 Customs, ship and other brokers",4165,1,1
    14 Office support occupations,        1415 Personnel clerks,12585,1,0.5
    14 Office support occupations,        1416 Court clerks,3000,1,0.25
    14 Office support occupations,        1422 Data entry clerks,39530,1,1
    14 Office support occupations,        1423 Desktop publishing operators and related occupations,1735,1,1
    14 Office support occupations,        1431 Accounting and related clerks,152020,1,0.75
    14 Office support occupations,        1432 Payroll administrators,35725,1,0.5
    14 Office support occupations,"        1434 Banking, insurance and other financial clerks",25155,1,0.5
    14 Office support occupations,        1435 Collectors,14565,1,0
    14 Office support occupations,        1451 Library assistants and clerks,18300,0,0
    14 Office support occupations,"        1452 Correspondence, publication and regulatory clerks",25290,1,0.5
    14 Office support occupations,        1454 Survey interviewers and statistical clerks,25900,1,0.25
"    15 Distribution, tracking and scheduling co-ordination occupations",        1525 Dispatchers,39045,1,0.5
"    15 Distribution, tracking and scheduling co-ordination occupations",        1526 Transportation route and crew schedulers,6515,1,0.25
    21 Professional occupations in natural and applied sciences,        2111 Physicists and astronomers,2980,0,0.25
    21 Professional occupations in natural and applied sciences,        2113 Geoscientists and oceanographers,11970,1,0.25
    21 Professional occupations in natural and applied sciences,        2114 Meteorologists and climatologists,1155,1,1
    21 Professional occupations in natural and applied sciences,        2115 Other professional occupations in physical sciences,1310,1,0
    21 Professional occupations in natural and applied sciences,        2121 Biologists and related scientists,21880,1,1
    21 Professional occupations in natural and applied sciences,        2122 Forestry professionals,4705,1,0
    21 Professional occupations in natural and applied sciences,"        2123 Agricultural representatives, consultants and specialists",7015,1,0.5
    21 Professional occupations in natural and applied sciences,        2131 Civil engineers,57880,1,0.75
    21 Professional occupations in natural and applied sciences,        2133 Electrical and electronics engineers,46405,1,1
    21 Professional occupations in natural and applied sciences,        2134 Chemical engineers,12420,1,0.75
    21 Professional occupations in natural and applied sciences,        2146 Aerospace engineers,6310,1,1
    21 Professional occupations in natural and applied sciences,        2147 Computer engineers (except software engineers and designers),23465,1,1
    21 Professional occupations in natural and applied sciences,"        2148 Other professional engineers, n.e.c.",4980,1,1
    21 Professional occupations in natural and applied sciences,        2151 Architects,16280,1,1
    21 Professional occupations in natural and applied sciences,        2152 Landscape architects,2050,1,1
    21 Professional occupations in natural and applied sciences,        2153 Urban and land use planners,12655,1,1
    21 Professional occupations in natural and applied sciences,"        2161 Mathematicians, statisticians and actuaries",12795,1,1
    21 Professional occupations in natural and applied sciences,        2171 Information systems analysts and consultants,159900,1,0.75
    21 Professional occupations in natural and applied sciences,        2172 Database analysts and data administrators,21675,1,1
    21 Professional occupations in natural and applied sciences,        2173 Software engineers and designers,47545,1,1
    21 Professional occupations in natural and applied sciences,        2174 Computer programmers and interactive media developers,104085,1,0
    21 Professional occupations in natural and applied sciences,        2175 Web designers and developers,25735,1,1
    22 Technical occupations related to natural and applied sciences,        2225 Landscape and horticulture technicians and specialists,19495,1,1
    22 Technical occupations related to natural and applied sciences,        2231 Civil engineering technologists and technicians,24440,1,0.75
    22 Technical occupations related to natural and applied sciences,        2234 Construction estimators,21890,1,0.25
    22 Technical occupations related to natural and applied sciences,        2251 Architectural technologists and technicians,10530,1,0.75
    22 Technical occupations related to natural and applied sciences,        2252 Industrial designers,8805,1,0.75
    22 Technical occupations related to natural and applied sciences,        2253 Drafting technologists and technicians,28260,1,1
    22 Technical occupations related to natural and applied sciences,        2254 Land survey technologists and technicians,5115,1,0
    22 Technical occupations related to natural and applied sciences,        2255 Technical occupations in geomatics and meteorology,8915,1,1
    22 Technical occupations related to natural and applied sciences,        2272 Air traffic controllers and related occupations,4735,1,0
    22 Technical occupations related to natural and applied sciences,        2281 Computer network technicians,67620,1,1
    22 Technical occupations related to natural and applied sciences,        2282 User support technicians,43820,1,1
    22 Technical occupations related to natural and applied sciences,        2283 Information systems testing technicians,9925,1,1
    30 Professional occupations in nursing,        3011 Nursing co-ordinators and supervisors,16840,1,0.5
    40 Professional occupations in education services,        4011 University professors and lecturers,72395,1,1
    40 Professional occupations in education services,        4012 Post-secondary teaching and research assistants,77590,1,1
    40 Professional occupations in education services,        4021 College and other vocational instructors,95525,1,1
    40 Professional occupations in education services,        4031 Secondary school teachers,168075,1,1
    40 Professional occupations in education services,        4032 Elementary school and kindergarten teachers,296085,1,1
    40 Professional occupations in education services,        4033 Educational counsellors,23500,1,1
"    41 Professional occupations in law and social, community and government services",        4111 Judges,3310,1,0.75
"    41 Professional occupations in law and social, community and government services",        4112 Lawyers and Quebec notaries,89230,1,0.75
"    41 Professional occupations in law and social, community and government services",        4151 Psychologists,23485,1,1
"    41 Professional occupations in law and social, community and government services",        4155 Probation and parole officers and related occupations,5985,1,1
"    41 Professional occupations in law and social, community and government services",        4156 Employment counsellors,14340,1,1
"    41 Professional occupations in law and social, community and government services","        4161 Natural and applied science policy researchers, consultants and program officers",27035,1,1
"    41 Professional occupations in law and social, community and government services",        4162 Economists and economic policy researchers and analysts,18595,1,1
"    41 Professional occupations in law and social, community and government services",        4163 Business development officers and marketing researchers and consultants,64170,1,1
"    41 Professional occupations in law and social, community and government services","        4164 Social policy researchers, consultants and program officers",33860,1,1
"    41 Professional occupations in law and social, community and government services","        4165 Health policy researchers, consultants and program officers",33475,1,1
"    41 Professional occupations in law and social, community and government services","        4166 Education policy researchers, consultants and program officers",24165,1,1
"    41 Professional occupations in law and social, community and government services","        4167 Recreation, sports and fitness policy researchers, consultants and program officers",10850,1,1
"    41 Professional occupations in law and social, community and government services",        4168 Program officers unique to government,22215,1,1
"    41 Professional occupations in law and social, community and government services","        4169 Other professional occupations in social science, n.e.c.",6260,1,1
"    42 Paraprofessional occupations in legal, social, community and education services",        4216 Other instructors,29385,1,1
"    44 Care providers and educational, legal and public protection support occupations",        4413 Elementary and secondary school teacher assistants,129025,1,1
"    44 Care providers and educational, legal and public protection support occupations",        4422 Correctional service officers,24150,1,0
"    44 Care providers and educational, legal and public protection support occupations","        4423 By-law enforcement and other regulatory officers, n.e.c.",10345,1,0
    51 Professional occupations in art and culture,        5121 Authors and writers,26215,1,1
    51 Professional occupations in art and culture,        5122 Editors,17570,1,1
"    52 Technical occupations in art, culture, recreation and sport",        5221 Photographers,17060,1,0
"    52 Technical occupations in art, culture, recreation and sport",        5224 Broadcast technicians,2150,1,0.25
"    52 Technical occupations in art, culture, recreation and sport",        5225 Audio and video recording technicians,12980,1,1
"    52 Technical occupations in art, culture, recreation and sport",        5231 Announcers and other broadcasters,5905,1,0
"    52 Technical occupations in art, culture, recreation and sport","        5232 Other performers, n.e.c.",6370,1,0
"    52 Technical occupations in art, culture, recreation and sport",        5241 Graphic designers and illustrators,60105,1,0
"    52 Technical occupations in art, culture, recreation and sport",        5242 Interior designers and interior decorators,24570,1,1
"    52 Technical occupations in art, culture, recreation and sport","        5245 Patternmakers - textile, leather and fur products",1015,1,1
"    52 Technical occupations in art, culture, recreation and sport",        5251 Athletes,2800,1,1
"    52 Technical occupations in art, culture, recreation and sport",        5252 Coaches,10795,1,0
"    52 Technical occupations in art, culture, recreation and sport","        5254 Program leaders and instructors in recreation, sport and fitness",141865,1,1
    62 Retail sales supervisors and specialized sales occupations,        6211 Retail sales supervisors,65710,1,1
    62 Retail sales supervisors and specialized sales occupations,        6221 Technical sales specialists - wholesale trade,77835,1,1
    62 Retail sales supervisors and specialized sales occupations,        6231 Insurance agents and brokers,70500,1,1
    62 Retail sales supervisors and specialized sales occupations,        6232 Real estate agents and salespersons,88525,1,0
    62 Retail sales supervisors and specialized sales occupations,        6235 Financial sales representatives,63210,1,1
    63 Service supervisors and specialized service occupations,        6314 Customer and information services supervisors,11955,1,1
    64 Sales representatives and salespersons - wholesale and retail trade,        6411 Sales and account representatives - wholesale trade (non-technical),111665,1,0.5
    65 Service representatives and other customer and personal services occupations,        6521 Travel counsellors,25010,1,1
    65 Service representatives and other customer and personal services occupations,        6523 Airline ticket and service agents,13650,1,1
    65 Service representatives and other customer and personal services occupations,"        6524 Ground and water transport ticket agents, cargo service representatives and related clerks",3270,1,1
    65 Service representatives and other customer and personal services occupations,        6551 Customer services representatives - financial institutions,79210,1,1
    65 Service representatives and other customer and personal services occupations,        6552 Other customer and information services representatives,221230,1,1
    65 Service representatives and other customer and personal services occupations,"        6561 Image, social and other personal consultants",2845,1,1
    94 Processing and manufacturing machine operators and related production workers,"        9472 Camera, platemaking and other prepress occupations",2800,1,0
    02-05 Specialized middle management occupations,        0431 Commissioned police officers,2050,0,0
    02-05 Specialized middle management occupations,        0432 Fire chiefs and senior firefighting officers,2480,0,0
    02-05 Specialized middle management occupations,        0433 Commissioned officers of the Canadian Armed Forces,15645,0,0
"    07-09 Middle management occupations in trades, transportation, production and utilities",        0711 Construction managers,82170,0,0.25
"    07-09 Middle management occupations in trades, transportation, production and utilities",        0712 Home building and renovation managers,45745,0,0
"    07-09 Middle management occupations in trades, transportation, production and utilities",        0714 Facility operation and maintenance managers,57640,0,0
"    07-09 Middle management occupations in trades, transportation, production and utilities",        0821 Managers in agriculture,144975,0,0
"    07-09 Middle management occupations in trades, transportation, production and utilities",        0822 Managers in horticulture,4930,0,0
"    07-09 Middle management occupations in trades, transportation, production and utilities",        0823 Managers in aquaculture,1240,0,0
"    07-09 Middle management occupations in trades, transportation, production and utilities",        0911 Manufacturing managers,69755,0,0
"    07-09 Middle management occupations in trades, transportation, production and utilities",        0912 Utilities managers,10280,0,0
    14 Office support occupations,        1411 General office support workers,253475,0,0
    14 Office support occupations,        1414 Receptionists,163495,0,0.25
"    15 Distribution, tracking and scheduling co-ordination occupations","        1511 Mail, postal and related workers",31255,0,0
"    15 Distribution, tracking and scheduling co-ordination occupations",        1512 Letter carriers,30010,0,0
"    15 Distribution, tracking and scheduling co-ordination occupations","        1513 Couriers, messengers and door-to-door distributors",24110,0,0
"    15 Distribution, tracking and scheduling co-ordination occupations",        1521 Shippers and receivers,114255,0,0
"    15 Distribution, tracking and scheduling co-ordination occupations",        1522 Storekeepers and partspersons,44225,0,0
"    15 Distribution, tracking and scheduling co-ordination occupations",        1523 Production logistics co-ordinators,26665,0,0
"    15 Distribution, tracking and scheduling co-ordination occupations",        1524 Purchasing and inventory control workers,31130,0,0
    21 Professional occupations in natural and applied sciences,        2112 Chemists,13515,0,0.25
    21 Professional occupations in natural and applied sciences,        2132 Mechanical engineers,54585,0,1
    21 Professional occupations in natural and applied sciences,        2141 Industrial and manufacturing engineers,16665,0,1
    21 Professional occupations in natural and applied sciences,        2142 Metallurgical and materials engineers,2835,0,0.75
    21 Professional occupations in natural and applied sciences,        2143 Mining engineers,3670,0,0.25
    21 Professional occupations in natural and applied sciences,        2144 Geological engineers,2975,0,0.25
    21 Professional occupations in natural and applied sciences,        2145 Petroleum engineers,8630,0,0.25
    21 Professional occupations in natural and applied sciences,        2154 Land surveyors,7980,0,0
    22 Technical occupations related to natural and applied sciences,        2211 Chemical technologists and technicians,24720,0,0
    22 Technical occupations related to natural and applied sciences,        2212 Geological and mineral technologists and technicians,9220,0,0
    22 Technical occupations related to natural and applied sciences,        2221 Biological technologists and technicians,10660,0,0
    22 Technical occupations related to natural and applied sciences,        2222 Agricultural and fish products inspectors,4625,0,0
    22 Technical occupations related to natural and applied sciences,        2223 Forestry technologists and technicians,7510,0,0
    22 Technical occupations related to natural and applied sciences,        2224 Conservation and fishery officers,5310,0,0
    22 Technical occupations related to natural and applied sciences,        2232 Mechanical engineering technologists and technicians,21820,0,1
    22 Technical occupations related to natural and applied sciences,        2233 Industrial engineering and manufacturing technologists and technicians,17875,0,0.75
    22 Technical occupations related to natural and applied sciences,        2241 Electrical and electronics engineering technologists and technicians,44490,0,1
    22 Technical occupations related to natural and applied sciences,        2242 Electronic service technicians (household and business equipment),50655,0,0
    22 Technical occupations related to natural and applied sciences,        2243 Industrial instrument technicians and mechanics,9800,0,0
    22 Technical occupations related to natural and applied sciences,"        2244 Aircraft instrument, electrical and avionics mechanics, technicians and inspectors",6360,0,0
    22 Technical occupations related to natural and applied sciences,        2261 Non-destructive testers and inspection technicians,7215,0,0
    22 Technical occupations related to natural and applied sciences,        2262 Engineering inspectors and regulatory officers,5765,0,0.75
    22 Technical occupations related to natural and applied sciences,        2263 Inspectors in public and environmental health and occupational health and safety,34565,0,0.75
    22 Technical occupations related to natural and applied sciences,        2264 Construction inspectors,15925,0,0
    22 Technical occupations related to natural and applied sciences,"        2271 Air pilots, flight engineers and flying instructors",17370,0,0
    22 Technical occupations related to natural and applied sciences,"        2273 Deck officers, water transport",5675,0,0
    22 Technical occupations related to natural and applied sciences,"        2274 Engineer officers, water transport",2440,0,0
    22 Technical occupations related to natural and applied sciences,        2275 Railway traffic controllers and marine traffic regulators,1555,0,0
    30 Professional occupations in nursing,        3012 Registered nurses and registered psychiatric nurses,301070,0,0
    31 Professional occupations in health (except nursing),        3111 Specialist physicians,42035,0,0
    31 Professional occupations in health (except nursing),        3112 General practitioners and family physicians,51945,0,0
    31 Professional occupations in health (except nursing),        3113 Dentists,18945,0,0
    31 Professional occupations in health (except nursing),        3114 Veterinarians,9705,0,0
    31 Professional occupations in health (except nursing),        3121 Optometrists,5230,0,0
    31 Professional occupations in health (except nursing),        3122 Chiropractors,7380,0,0
    31 Professional occupations in health (except nursing),        3124 Allied primary health practitioners,7245,0,0
    31 Professional occupations in health (except nursing),        3125 Other professional occupations in health diagnosing and treating,5555,0,0
    31 Professional occupations in health (except nursing),        3131 Pharmacists,37415,0,0
    31 Professional occupations in health (except nursing),        3132 Dietitians and nutritionists,11880,0,0.75
    31 Professional occupations in health (except nursing),        3141 Audiologists and speech-language pathologists,10880,0,0
    31 Professional occupations in health (except nursing),        3142 Physiotherapists,24195,0,0
    31 Professional occupations in health (except nursing),        3143 Occupational therapists,15535,0,0
    31 Professional occupations in health (except nursing),        3144 Other professional occupations in therapy and assessment,11185,0,0
    32 Technical occupations in health,        3211 Medical laboratory technologists,20890,0,0
    32 Technical occupations in health,        3212 Medical laboratory technicians and pathologists' assistants,23365,0,0
    32 Technical occupations in health,        3213 Animal health technologists and veterinary technicians,15995,0,0
    32 Technical occupations in health,"        3214 Respiratory therapists, clinical perfusionists and cardiopulmonary technologists",11475,0,0
    32 Technical occupations in health,        3215 Medical radiation technologists,20210,0,0
    32 Technical occupations in health,        3216 Medical sonographers,5290,0,0
    32 Technical occupations in health,"        3217 Cardiology technologists and electrophysiological diagnostic technologists, n.e.c.",3005,0,0
    32 Technical occupations in health,        3219 Other medical technologists and technicians (except dental health),51710,0,0
    32 Technical occupations in health,        3221 Denturists,2315,0,0
    32 Technical occupations in health,        3222 Dental hygienists and dental therapists,26720,0,0
    32 Technical occupations in health,"        3223 Dental technologists, technicians and laboratory assistants",5725,0,0
    32 Technical occupations in health,        3231 Opticians,8780,0,0
    32 Technical occupations in health,        3232 Practitioners of natural healing,8965,0,0
    32 Technical occupations in health,        3233 Licensed practical nurses,72765,0,0.5
    32 Technical occupations in health,        3234 Paramedical occupations,28205,0,0
    32 Technical occupations in health,        3236 Massage therapists,32800,0,0
    32 Technical occupations in health,        3237 Other technical occupations in therapy and assessment,11520,0,0
    34 Assisting occupations in support of health services,        3411 Dental assistants,34180,0,0
    34 Assisting occupations in support of health services,"        3413 Nurse aides, orderlies and patient service associates",259000,0,0
    34 Assisting occupations in support of health services,        3414 Other assisting occupations in support of health services,36240,0,0
"    41 Professional occupations in law and social, community and government services",        4152 Social workers,60355,0,0
"    41 Professional occupations in law and social, community and government services","        4153 Family, marriage and other related counsellors",26455,0,0.5
"    41 Professional occupations in law and social, community and government services",        4154 Professional occupations in religion,29485,0,0.75
"    42 Paraprofessional occupations in legal, social, community and education services",        4211 Paralegal and related occupations,29255,1,1
"    42 Paraprofessional occupations in legal, social, community and education services",        4212 Social and community service workers,147310,0,0.5
"    42 Paraprofessional occupations in legal, social, community and education services",        4214 Early childhood educators and assistants,202765,0,0
"    42 Paraprofessional occupations in legal, social, community and education services",        4215 Instructors of persons with disabilities,21645,0,0
"    42 Paraprofessional occupations in legal, social, community and education services",        4217 Other religious occupations,8315,0,0.75
    43 Occupations in front-line public protection services,        4311 Police officers (except commissioned),78680,0,0
    43 Occupations in front-line public protection services,        4312 Firefighters,33735,0,0
    43 Occupations in front-line public protection services,        4313 Non-commissioned ranks of the Canadian Armed Forces,47695,0,0
"    44 Care providers and educational, legal and public protection support occupations",        4411 Home child care providers,84855,0,0
"    44 Care providers and educational, legal and public protection support occupations","        4412 Home support workers, housekeepers and related occupations",101220,0,0
"    44 Care providers and educational, legal and public protection support occupations",        4421 Sheriffs and bailiffs,3065,0,0
    51 Professional occupations in art and culture,        5111 Librarians,9570,0,0
    51 Professional occupations in art and culture,        5112 Conservators and curators,1995,0,0
    51 Professional occupations in art and culture,        5113 Archivists,1950,0,0
    51 Professional occupations in art and culture,        5123 Journalists,12090,0,1
    51 Professional occupations in art and culture,"        5131 Producers, directors, choreographers and related occupations",26220,0,0
    51 Professional occupations in art and culture,"        5132 Conductors, composers and arrangers",3980,1,0
    51 Professional occupations in art and culture,        5133 Musicians and singers,33465,0,0
    51 Professional occupations in art and culture,        5134 Dancers,9785,0,0
    51 Professional occupations in art and culture,        5135 Actors and comedians,12575,0,0.5
    51 Professional occupations in art and culture,"        5136 Painters, sculptors and other visual artists",19290,1,0
"    52 Technical occupations in art, culture, recreation and sport",        5211 Library and public archive technicians,10110,0,0
"    52 Technical occupations in art, culture, recreation and sport",        5212 Technical occupations related to museums and art galleries,8535,0,0
"    52 Technical occupations in art, culture, recreation and sport",        5222 Film and video camera operators,5180,0,0
"    52 Technical occupations in art, culture, recreation and sport",        5223 Graphic arts technicians,8930,0,0.5
"    52 Technical occupations in art, culture, recreation and sport","        5226 Other technical and co-ordinating occupations in motion pictures, broadcasting and the performing arts",15050,0,0.25
"    52 Technical occupations in art, culture, recreation and sport","        5227 Support occupations in motion pictures, broadcasting, photography and the performing arts",10790,0,0.25
"    52 Technical occupations in art, culture, recreation and sport","        5243 Theatre, fashion, exhibit and other creative designers",14180,0,1
"    52 Technical occupations in art, culture, recreation and sport",        5244 Artisans and craftspersons,13815,0,0
"    52 Technical occupations in art, culture, recreation and sport",        5253 Sports officials and referees,4610,0,0
    62 Retail sales supervisors and specialized sales occupations,        6222 Retail and wholesale buyers,36920,0,1
    63 Service supervisors and specialized service occupations,        6311 Food service supervisors,43095,0,0
    63 Service supervisors and specialized service occupations,        6312 Executive housekeepers,3905,0,0
    63 Service supervisors and specialized service occupations,"        6313 Accommodation, travel, tourism and related services supervisors",5045,0,0
    63 Service supervisors and specialized service occupations,        6315 Cleaning supervisors,11670,0,0
    63 Service supervisors and specialized service occupations,        6316 Other services supervisors,15570,0,0
    63 Service supervisors and specialized service occupations,        6321 Chefs,61005,0,0
    63 Service supervisors and specialized service occupations,        6322 Cooks,230970,0,0
    63 Service supervisors and specialized service occupations,"        6331 Butchers, meat cutters and fishmongers - retail and wholesale",19845,0,0
    63 Service supervisors and specialized service occupations,        6332 Bakers,44370,0,0
    63 Service supervisors and specialized service occupations,        6341 Hairstylists and barbers,99830,0,0
    63 Service supervisors and specialized service occupations,"        6342 Tailors, dressmakers, furriers and milliners",16775,0,0
    63 Service supervisors and specialized service occupations,        6343 Shoe repairers and shoemakers,1385,0,0
    63 Service supervisors and specialized service occupations,"        6344 Jewellers, jewellery and watch repairers and related occupations",4800,0,0
    63 Service supervisors and specialized service occupations,        6345 Upholsterers,5115,0,0
    63 Service supervisors and specialized service occupations,        6346 Funeral directors and embalmers,4840,0,0
    64 Sales representatives and salespersons - wholesale and retail trade,        6421 Retail salespersons,702890,0,0
    65 Service representatives and other customer and personal services occupations,        6511 Maîtres d'hôtel and hosts/hostesses,30180,0,0
    65 Service representatives and other customer and personal services occupations,        6512 Bartenders,42580,0,0
    65 Service representatives and other customer and personal services occupations,        6513 Food and beverage servers,240415,0,0
    65 Service representatives and other customer and personal services occupations,        6522 Pursers and flight attendants,15990,0,0
    65 Service representatives and other customer and personal services occupations,        6525 Hotel front desk clerks,23110,0,0
    65 Service representatives and other customer and personal services occupations,        6531 Tour and travel guides,5715,0,0
    65 Service representatives and other customer and personal services occupations,        6532 Outdoor sport and recreational guides,4945,0,0
    65 Service representatives and other customer and personal services occupations,        6533 Casino occupations,13665,0,0
    65 Service representatives and other customer and personal services occupations,        6541 Security guards and related security service occupations,124075,0,0
    65 Service representatives and other customer and personal services occupations,"        6562 Estheticians, electrologists and related occupations",57135,0,0
    65 Service representatives and other customer and personal services occupations,        6563 Pet groomers and animal care workers,23465,0,0
    65 Service representatives and other customer and personal services occupations,        6564 Other personal service occupations,2260,0,0
    66 Sales support occupations,        6611 Cashiers,364095,0,0
    66 Sales support occupations,        6621 Service station attendants,18865,0,0
    66 Sales support occupations,"        6622 Store shelf stockers, clerks and order fillers",189935,0,0
    66 Sales support occupations,        6623 Other sales related occupations,43295,0,0.75
"    67 Service support and other service occupations, n.e.c.","        6711 Food counter attendants, kitchen helpers and related support occupations",405770,0,0
"    67 Service support and other service occupations, n.e.c.","        6721 Support occupations in accommodation, travel and facilities set-up services",6000,0,0
"    67 Service support and other service occupations, n.e.c.","        6722 Operators and attendants in amusement, recreation and sport",37825,0,0
"    67 Service support and other service occupations, n.e.c.",        6731 Light duty cleaners,255780,0,0
"    67 Service support and other service occupations, n.e.c.",        6732 Specialized cleaners,44935,0,0
"    67 Service support and other service occupations, n.e.c.","        6733 Janitors, caretakers and building superintendents",230975,0,0
"    67 Service support and other service occupations, n.e.c.","        6741 Dry cleaning, laundry and related occupations",21950,0,0
"    67 Service support and other service occupations, n.e.c.","        6742 Other service support occupations, n.e.c.",30735,0,0
"    72 Industrial, electrical and construction trades","        7201 Contractors and supervisors, machining, metal forming, shaping and erecting trades and related occupations",15360,0,0
"    72 Industrial, electrical and construction trades","        7202 Contractors and supervisors, electrical trades and telecommunications occupations",17800,0,0
